6.728083425657413130e+00,-2.779117012310958756e+00,1.202600773536380174e+00,4.217988265652605762e+00,4.940126384418118022e+00,1.640780642232520847e+00,-3.235997111213338329e+00,6.446115698834724128e+00
-5.767632763042480626e+00,-2.091673691622313314e+00,4.853019996150081283e+00,-3.202501169200484554e+00,-7.762621674979984121e+00,-5.084490203660161356e+00,1.485591913504460848e+00,-3.555904395210993663e+00
4.360101420258988725e+00,-4.316917399211222417e+00,1.925322812325681809e+00,8.375522428334072345e-01,-6.493784862942968417e+00,-3.889900300835014590e+00,6.655896065025324049e-01,-4.266471853247784551e+00
7.354657945983692713e+00,-5.436270955802484650e-01,-9.192015301779763448e+00,6.132466375542477977e-02,-4.605661980395206356e+00,-1.690185589183293757e+00,-1.840039175774794700e-01,-6.884027340464897726e+00
1.500641890440142845e+00,9.806981445631357985e+00,-8.728527271159233436e+00,9.065862942283711590e+00,3.648577320489438947e+00,3.366785863221180009e+00,-7.856916774975532647e+00,-8.957472729116631172e-01
5.586509472642177343e+00,-7.891420228902532585e-01,2.428590850570929049e+00,-5.581790252606211311e-01,3.054408607059862391e+00,-7.760950881175164184e+00,-7.774162077008018201e+00,-5.266714788758730670e+00
8.980262062827314651e+00,-3.440213552514885365e+00,-6.006339376056613055e+00,-4.319234043833186654e+00,-5.621111717011910258e+00,4.487765651825819546e+00,3.889272157773888239e+00,-4.341311470374304982e+00
-8.375821961607208266e+00,6.498456161444671864e+00,8.756412899405301431e+00,-7.472675070339653836e+00,-4.008639831776212858e+00,4.077112220245899366e+00,-8.608990895450670422e+00,-5.775648443716068670e+00
1.333103216071830133e+00,9.841333212804279640e-01,-4.704415043649419204e+00,-4.953897485718723459e-01,-8.003187242089627063e+00,7.667515856904820737e-01,1.032897795072925007e+00,7.458948533447607332e+00
4.464688284623065329e+00,-7.544690676977832133e+00,1.317563093869607016e+00,3.538968374549028795e+00,5.495356552041846143e+00,3.336963646102164560e+00,7.319126657784206458e+00,3.752158279471370150e+00
-9.980588343455050193e+00,-8.328677799826667894e+00,-6.543191005832477813e+00,-3.104749948004046800e+00,5.449281758445998491e+00,4.995848120412214044e+00,9.675128643042970822e+00,-6.993202220105438904e+00
9.129125651151049681e+00,2.576909294800273642e-01,6.455291957399872160e+00,-2.213565825772962903e+00,-5.124324927780639527e+00,8.169967835223236108e+00,-2.115739259634345615e+00,-8.362973265854879656e+00
-3.739629905334025395e+00,-3.003093952129591848e+00,-2.897144381625778031e+00,-2.928372221820123578e+00,3.067922315063897898e+00,6.013663929544200926e+00,5.535042415885556011e+00,8.734920375672771797e+00
9.974994587161972959e+00,4.627486077730429415e+00,-8.616985185974826322e+00,-6.222914692883909638e+00,-1.394218919802082013e+00,-6.547725838634241846e+00,9.174242480927453869e+00,-8.266696089210137544e+00
7.596276663827882913e+00,5.051769773025537091e+00,9.662364971784676015e-01,3.492821441706507102e+00,-7.286105218073542389e+00,8.374428328684309975e+00,-8.952771672732463770e+00,3.345786360346799881e+00
-7.634489664373116824e+00,7.902744979520829105e+00,-5.540186626767987121e+00,-3.012094823462840409e+00,8.783736935485695341e+00,7.231304510001422159e+00,-5.769183604908743490e+00,-7.831831023595543506e+00
-2.282041005231989494e+00,-1.352670204764896411e+00,-8.296846670600766416e+00,3.084785594093100158e+00,4.709486210955953212e+00,-7.634094967577027546e+00,-7.565364127237124592e+00,-5.580128095680148448e+00
1.502097767492294622e+00,8.085809857524335342e-01,-8.986965135176554043e+00,4.257425733304202708e+00,1.221975509526096459e-01,-5.698377258768248410e+00,-9.436117286703920470e+00,7.925752290434573410e-01
-1.282221641000109713e-01,4.470184042191274187e+00,5.534141466223200467e+00,6.636345285483269407e-01,-6.385419961043369952e+00,-4.664885959854132125e+00,-7.067457544700199712e+00,-3.129069508088848650e+00
7.969348766404277029e+00,-9.072992489320760967e+00,-9.648738088837770732e+00,8.095473618172317032e+00,-8.997114248467521946e+00,-4.193053578523675995e+00,5.619466689546761984e+00,7.646130411666788973e+00
-7.135988470144600804e+00,-2.283194448878777649e+00,-7.659015766357080146e+00,-7.698751809139876556e+00,-2.819353317971877715e+00,4.753562496992557840e+00,-3.890209800922548311e-01,-4.960336869019082329e+00
2.560027168020814869e+00,5.200744750772807734e+00,7.424454369136633147e+00,2.614703801280807482e+00,5.953529725708790465e-01,4.567962092334202140e+00,1.363164005046817451e+00,-2.352967379096058131e+00
4.875937967040258059e+00,5.512468850121006625e+00,6.166271244785942685e+00,-1.096746058285633652e+00,8.592582262539597338e+00,1.503508423557988749e-01,-5.450680874092670436e+00,4.235136044958773383e+00
8.683770894855371125e+00,1.648581948483229809e-01,1.840646251864709981e+00,-4.002484404913233540e+00,8.708778022106319128e+00,1.677831414614880501e+00,-6.823400910801458608e+00,2.110902334345372111e+00
-3.601383894932785878e+00,-2.555886999577843710e+00,-5.969270295089577516e+00,5.754185355014749703e+00,9.417921604429245974e+00,2.670743313102361682e+00,4.193788359972412394e+00,-6.971942024246537528e+00
-4.490914426434500228e+00,-1.672120671506068135e+00,9.196913830409897628e+00,7.351942055790733122e+00,7.944917951028074299e+00,-6.020701456761266002e-01,-7.324638576690681191e+00,4.732887277812093174e+00
-5.824573335743652436e+00,7.282058291609924794e+00,-4.679079849954241865e-01,1.803745799582115339e+00,7.263974138728464425e+00,3.429578639733406931e+00,-3.250704529597214787e+00,5.621836157069814988e+00
2.641826102037825308e-01,3.380832797992352923e+00,2.622455495603581710e+00,-1.687711349708262532e+00,-3.437357040282589260e+00,4.782834893636376705e+00,-7.655910931085658788e+00,-7.538799559531845773e+00
-7.512903981143137955e+00,-8.064999202589543614e+00,-7.609392614283234657e+00,-8.058100468697947605e+00,-4.305123853076151974e+00,3.453221233095874254e+00,-5.591276407029432960e+00,-6.533525206749228431e+00
2.454404462444141899e+00,2.321378948173411061e+00,-3.348656025281135484e+00,5.438847746610189660e+00,-6.719246934596194265e+00,-5.205056049496839421e+00,-3.009802096428586538e+00,-9.573902589690433729e+00
8.172060243256179746e+00,2.617600943889534904e+00,9.951004537316546106e+00,-1.137179831623235771e+00,-5.660531541428359681e+00,-4.024812427251534430e+00,9.362117857525365849e+00,-9.717932317455989732e+00
-5.144331508395588060e+00,2.958686120325635827e+00,4.298071589201942544e+00,7.783219909630261668e+00,6.025056036324571096e+00,-1.959459910554144813e+00,2.987658917677826764e-01,-4.662289687029080198e+00
7.705532916168809976e+00,-8.705561748091881213e+00,4.251504337030809211e-01,9.245969795970385263e+00,-1.789301085418058435e+00,4.318658173022241087e+00,-9.446747828144237857e+00,-1.626283773116018239e+00
3.818879010794610451e+00,-2.325545840668463704e+00,-5.349771563218277848e+00,2.522126673744640613e+00,-6.508496284652149910e+00,-4.680058208207067416e+00,-4.686255434734116321e+00,3.849141612727663642e+00
-4.855190976989318230e+00,5.473231382976155857e+00,1.778597723072108394e+00,9.700903456284386550e-01,-3.445567047383608639e+00,5.104279107622598843e+00,-5.016932499540322610e+00,6.573072549834041212e+00
-7.653541487976069924e+00,9.726694935516093210e+00,-8.457985747884603001e+00,2.105868566344426540e-02,-2.179563151973146873e+00,9.467302895834915688e+00,7.226989057685972995e+00,-5.187764699347585662e-01
4.238358839551921164e+00,-3.926269236718562539e+00,-1.156594316531291966e+00,-7.927544424891747710e+00,8.252847517908776354e+00,4.977393255690234497e+00,7.728275483297814219e+00,3.444831808464719813e+00
1.806527324993304262e+00,2.748147085970746417e+00,8.708091628114232208e+00,7.687182651285425550e+00,-7.496894308005641605e+00,7.762349086376634233e-01,9.804560116016816096e+00,9.176611268999334214e+00
2.083269278335659891e-01,-3.221230927422150003e+00,1.484979064564125650e+00,5.851493765674156577e+00,2.874360023092341621e+00,7.352390309350905540e+00,5.605127839799902034e+00,-4.153034567485978101e+00
-4.087550330697471423e-01,3.435893282776174118e+00,-9.767602326899101683e+00,-8.429657335832377640e+00,-9.059315419090088639e+00,4.055879921310090452e-01,-3.942051123808596458e+00,8.340269601341560701e+00
-2.302383706137534070e+00,6.317751549575945091e-01,-9.902513267564094335e+00,-1.480767824880029337e+00,6.619410726581165250e+00,8.508820611526260791e+00,1.308234130047861044e+00,6.377512568108347324e+00
3.136853981389755575e-01,5.529307400289731333e-01,2.602332289300504087e+00,1.919549257701323342e+00,6.147882212527719048e+00,5.474960063598484084e-01,9.056810914042564775e+00,-9.058973011550959242e+00
5.166602908636257041e+00,-4.741563571739764171e-01,7.364437056490093170e+00,-5.566161752711067834e+00,-6.510770449953247052e+00,-4.922057290828110609e+00,-7.708592168404242884e+00,-8.181263245236403137e+00
-9.381881210466778143e+00,2.399415895776416008e+00,6.231247982295396781e+00,-8.866423103915261450e+00,-1.033518051092016776e+00,-6.354716771310329193e+00,-4.559355084238561062e-01,-7.466325555366626787e+00
-1.010417598417490126e-01,6.819642796226506931e+00,-3.536112607054267443e+00,-1.108224370559300453e+00,6.551611671242024926e+00,-4.896989015078007768e+00,4.096374044853323682e+00,2.000535425774629061e+00
6.608056821958840032e+00,4.674992591368525297e+00,-2.862938054406097166e+00,5.290389669418857466e+00,2.161271163394591355e-01,8.691729445605954396e+00,8.695271470204687603e+00,2.768600908889771617e+00
-1.757913797979231418e+00,-2.420395739696461490e+00,6.492959398119801051e+00,-4.587710161636224804e+00,-3.238708945105481796e+00,-7.576413062502731499e+00,-5.750876653559662266e+00,-2.949470304417964428e+00
-2.016488095434826988e+00,6.051812438201633171e+00,4.384755639034715102e+00,6.617231661450176716e+00,1.161388206871531992e+00,1.444330233408599895e+00,-7.414857950532017128e+00,-8.516300173467497459e+00
-2.884119709223469386e-01,1.344055526105483622e+00,-7.247520982326511430e+00,4.898570226240206438e+00,6.092641862432444100e-01,-3.667010921248222033e+00,-5.928492042403822992e+00,4.260292866253559296e+00
6.036865668594487033e+00,-3.160796607441167083e+00,2.599846427543553773e+00,1.408120778743437995e+00,-2.686250245301056161e+00,-9.850181679620463981e+00,-1.015044167263177144e-01,-9.729908485097706006e+00
-8.772331587122334184e+00,-3.167850295350564949e-01,-7.964018906659871000e+00,-8.207034072872950503e+00,-4.766250581917894635e+00,-2.223744943557328213e+00,1.409454905790919810e+00,-5.126049697825201257e+00
-6.922224970588414905e+00,-7.488946255643183392e+00,-4.008939176704733320e+00,5.257006886188372974e+00,6.192778439442626848e+00,-2.497656324817672413e+00,-3.372383279326182759e+00,4.447779648277204956e+00
3.874168208252221746e+00,7.152820521411108246e+00,-2.976930015868280321e+00,6.743045897852024240e+00,-5.675482663009248085e-01,2.879635816887510913e+00,-1.203984059093148318e-01,-9.055345875484038132e+00
7.890769260447555666e+00,-2.143924416433666380e+00,-4.686192479094993146e+00,-4.210823080644157557e+00,3.716882047011736745e+00,-2.019304162677386216e+00,3.972621246923306870e+00,4.747982765376914216e+00
-6.780535789989401430e+00,2.070959171436161483e+00,3.873710753911518978e+00,2.112601554326813513e+00,-7.082181188245561643e+00,-5.630404541050488376e+00,4.799787010555682798e+00,8.012177269527771983e+00
5.580633939273552002e+00,8.265209571189011228e+00,4.513824776481257572e+00,6.506569521430694891e+00,-2.292690958204685714e+00,-3.015358564250842477e+00,4.926384308807724821e+00,-8.863755175440727996e+00
8.926501550741797075e+00,4.910561841765874291e+00,3.259851217981600158e+00,1.993070286013587378e-01,3.888323650842920642e+00,-3.127232267625659645e+00,6.456844297106208330e+00,9.424501320424216289e+00
-7.202752518643372071e+00,7.963506589538166480e+00,-5.076425991541755778e+00,-1.419002093342893289e+00,-8.502440436612344499e+00,-3.889194723902472006e+00,3.093396369713353522e+00,-4.419228192176969827e+00
3.212746588257129332e+00,8.925509608217701896e+00,4.353922822268041060e+00,5.759862323023112296e+00,-4.279493603735014418e+00,4.855893584170035027e+00,-8.230194029716802362e+00,-2.084300735867994803e+00
4.847623255909439877e+00,-3.834878245988946333e-01,-2.201836090139821067e+00,7.812296655262841227e+00,-7.446590528523991281e+00,-7.497903664903200038e+00,6.778782730458161154e+00,6.389317569705369237e+00
-6.567623268138433446e+00,2.853383588170647300e+00,-9.970249596740821119e-02,-7.006467992841769465e+00,5.531592400414147903e+00,-4.161782597231875158e+00,-7.571239970578047540e+00,2.574793697390278524e+00
-5.537375533308481756e+00,7.438791469518392319e+00,6.702297956911770882e+00,-9.494338892274438280e+00,6.070082537845664206e+00,4.823205827550484770e+00,1.074960683511154258e+00,-2.160533012825547772e+00
-6.090350591085798015e-01,-4.309528563886512842e+00,-2.427873196603300698e-01,-6.885966382077146619e+00,-9.278123751579652634e+00,9.509678690256148315e+00,8.221967620584155867e+00,6.598787697914321626e+00
-5.606380695351596444e+00,-8.420968024863366708e+00,-5.871388607686256478e+00,-5.050049937731491134e+00,-7.876008335728672094e+00,7.295151834082009401e+00,6.722111258688482138e+00,6.217060779121201364e+00
-1.633331962039061835e+00,-5.187069180587185357e+00,6.330818197328348163e+00,8.053538105412300752e+00,2.811794963189150565e+00,9.282547904331035937e+00,-6.852734721594764267e-01,-6.615595588064873134e+00
9.639411046723257215e+00,5.789214510816371728e+00,7.323301698526645254e-01,-8.277557934677396645e+00,-2.805377587780297333e+00,-8.161343610112263391e+00,5.495096455443571060e+00,-1.379574771923623544e+00
2.279633765571054127e+00,1.322082494070428993e+00,9.942489265950360533e+00,-9.186797744559516588e+00,-7.469428569491077141e+00,-5.460999317573635992e+00,-7.943215863956294420e+00,-3.578976353600317850e+00
-9.709335956381865529e+00,-1.707313205552065227e+00,3.421241808369426707e+00,-2.819607612018706355e+00,-2.786209727695077021e-01,2.869115055531691993e+00,6.819496022257343526e+00,-5.396258730415583571e+00
-5.747755933076916790e+00,-4.349940418027937739e-01,-1.350527051657522293e+00,-6.677651019648678243e-03,9.991592788476040710e+00,6.551436942809267805e+00,9.822591906899980074e+00,-2.558664293117550059e+00
4.818002732929933529e+00,-1.103453370267681422e+00,6.586376288381849520e+00,5.171767524588556597e+00,1.092664570185801765e+00,-1.433887886119435962e-01,-7.760023423543316312e-02,-1.338324819470283700e+00
-5.942004222130272240e+00,-1.367361318734026554e+00,9.839703981224634077e+00,-8.108033070212350424e-02,-7.670785024714856348e+00,7.946927775669418992e+00,-3.271710017361783684e+00,3.580221246184176920e+00
2.027847613300437501e-01,-4.129951395937229819e+00,4.190482615695930946e+00,-6.072690748879729483e+00,-1.702171540358495605e+00,9.300252721205765738e+00,9.226175950135907300e+00,3.966853868553499751e+00
8.156673655764862474e+00,3.518542118566374555e+00,-7.716635221904897257e+00,1.024032730743915209e+00,-4.181768228121935493e+00,-1.818191254143004087e+00,-4.268640441138238373e-02,-3.295968656691519172e+00
9.638966754458863306e+00,-2.918099332362822373e+00,7.874063374311880636e+00,-6.568711906814257873e+00,4.777044590889584441e+00,-3.721612291891716495e+00,-3.054414064620665670e+00,-4.531717443562097714e+00
7.620802592640632867e+00,-4.593900185459675711e+00,-6.476276730702233309e+00,7.552817566040019415e+00,3.037076244509846035e+00,-1.717634483078144925e+00,4.574495298996595238e+00,4.473706281158653653e+00
4.424788972745245630e+00,9.723994621927236182e+00,7.654748964115938747e+00,8.575326870155421943e+00,-4.318144651796151479e+00,5.075012166273541681e+00,-8.785842439738100751e+00,9.654657079738584002e+00
1.964621389554086051e+00,-3.456611065344661782e+00,-8.202848270714298451e+00,6.764952652975143366e+00,2.357315095640721836e+00,-3.338546291399094201e+00,1.786893424074637693e+00,-9.372491737932994837e+00
1.396573723742022821e+00,-1.557885979082517025e+00,4.565931392442319492e+00,2.548192801893748083e+00,-7.203385231160918778e+00,3.632585023684038461e+00,-2.051733781185389738e+00,-5.679319761440608794e+00
-6.468214739437541105e+00,4.077122026043159764e+00,-7.077739537723415353e+00,-5.833612007682436484e+00,8.183352877046377927e+00,8.914330622303829443e+00,-1.078018368128093485e+00,3.849028684555161561e+00
4.622607942195418929e+00,7.004496019966765630e+00,4.717032577532673798e+00,5.984772305093468248e+00,-3.788020996813727947e+00,-1.930291550611062945e-01,7.960630953385432917e+00,-7.282832529372528896e+00
8.739560735951698689e+00,1.335154974068466061e+00,-7.760386375803179249e+00,-3.130974484009234615e+00,3.148629495835987058e+00,-4.160572996629507969e-01,-2.053054490257704146e-01,-7.783442948196476863e+00
2.310194001722006618e+00,9.832051710619627016e+00,8.984896752325582270e+00,-7.702547464387894394e-01,4.138266977457373486e+00,7.937746544401779403e+00,-1.036018009228579118e+00,7.680022581477441435e+00
1.844600685980420707e+00,-6.425214225934068324e+00,-3.135209106651259958e-02,5.527149331585665237e+00,1.410680812921931704e+00,-4.580509956544953631e+00,-2.914798888865000492e+00,1.346845204647419081e+00
2.641742260506390494e+00,4.396172965856358417e+00,-5.582403665363173673e+00,-5.241088407910911684e+00,-8.126164193755416321e+00,8.797336887687244200e+00,-4.090846671013883551e+00,7.416109356968096478e+00
-2.308175308512138812e+00,3.171082516403139095e+00,1.612751989857592605e-01,-8.810993042412960108e-01,8.073132513600540960e+00,-2.545750207995396863e+00,9.576674938881687638e+00,8.192761365264217943e+00
3.429591044848914194e+00,3.644119750644785327e+00,-9.298557520623141670e+00,7.017803087722725763e+00,8.776215058070704345e+00,-1.049113823675227763e+00,8.526026476350669014e+00,-7.897357312328452394e-01
-6.034739479187784639e+00,-2.643761459547661730e+00,-1.571274174874286444e+00,4.695059865214570749e+00,-9.382908644602512283e-01,5.613944905497652016e+00,-6.270810665161297592e+00,3.824289852104554299e+00
9.216225742333467252e+00,3.582966256493742563e+00,1.290460027536056486e+00,-1.538285187727023384e+00,4.496134199911081097e+00,-8.711087546505547508e+00,-3.602986569150273155e+00,-3.858290025203268137e+00
7.648481178377473100e+00,-1.040020401433199737e+00,5.490972928880971438e+00,5.409197641025947689e+00,-4.750127128465173598e+00,-4.236800452020634822e+00,9.575926620813632439e+00,-8.477374063148968020e+00
-7.707099320466950232e+00,7.083493893472425640e-01,-3.639963198746423600e+00,5.084520318203766820e+00,3.817208927383235917e+00,-5.910604643445847017e+00,-4.187808057616509316e+00,-2.321113574781879407e+00
2.959408901466527908e+00,1.267790742617346922e+00,-7.405676671622059004e+00,-4.059543508424345859e+00,1.507372136833291520e+00,6.335242774217107353e+00,-8.581853962472905550e+00,-5.729909754757898099e-01
6.314702562837993582e+00,-8.021171142872988824e+00,8.900152937277233889e+00,-2.111702273299993493e+00,5.303750207815593143e+00,8.348273235651117119e+00,2.952922247145417955e+00,6.787729517052596862e+00
3.303279474394944515e+00,5.662623926231409754e+00,-8.637262445398770083e+00,3.285055415893801012e+00,8.373452067806596233e+00,-1.438665258049859119e+00,-6.292588008732660221e+00,-1.765885963813147441e+00
-2.274836735913263297e+00,1.761539650940520119e-01,-2.145470502855795658e+00,6.467381131632695457e+00,-5.898044092292760610e+00,6.548483535031117242e+00,-8.916561909867308344e+00,7.851461430181537082e+00
5.629498425532435846e+00,8.452120397803966512e+00,-7.746151785257211486e-01,7.382581900344181491e+00,-2.969962286385907646e-02,-1.963639742961051482e+00,7.676630824175997958e+00,-2.794824970855483315e+00
2.764868619471110733e+00,8.515387288144950162e+00,-7.910908684075912412e+00,-5.485479109204463022e+00,2.284910279475575123e+00,-8.901839386376275698e+00,8.798012540043316676e+00,8.345568362564147691e+00
8.029006496748394284e+00,-5.129111865820748406e+00,8.862992680675390034e+00,-4.157406152000864274e+00,-9.882783785283386635e-01,6.707908579139584049e+00,-3.012702374134336836e+00,-8.889851557752301403e+00
-5.658911833724635798e+00,-7.910904966065088750e+00,-5.221139403957490543e+00,-6.805403813916703903e+00,-1.919645731528468957e+00,-9.150052213844794835e-01,4.606067756715077621e+00,-2.344244490990905483e+00
-6.361937152655507965e+00,-7.384944054954436510e+00,1.328449193733705513e+00,4.158366517584337174e+00,5.408130605591544793e+00,-3.127058068563450810e+00,-6.082188094325575278e+00,-1.974428616070564857e+00
-9.267217553521634343e+00,-2.471812681032366399e+00,-1.548632052554101080e+00,5.223242733509271929e+00,-2.783839342330248101e+00,9.491849957808931038e+00,4.941880359547973001e+00,1.561036571410667761e-02
-8.384207469509847854e+00,-9.914534508590085338e+00,-5.203101156177377007e+00,-9.487541872418482569e+00,3.767530132400302989e+00,-3.500164723780228471e+00,9.020451701842034709e+00,3.814890975702660114e+00
5.965917768303990343e+00,-8.647643030828177757e+00,1.787646789130103997e+00,5.538964276596860969e+00,9.942998241893082678e+00,1.526384742394792937e-01,-3.633896718707863016e+00,7.384069909682374089e+00
9.069691436208078272e+00,-4.172835060654827011e+00,-1.677399387510272177e+00,9.116578979918376291e+00,2.777429026498651865e+00,3.186015285308258171e+00,4.781471996162807159e-01,-2.788968416170909848e+00
3.099359570350229021e+00,2.498898428990862897e+00,-2.394480708678248249e-01,3.268893194150713555e+00,-5.517534967417876857e+00,-3.725954077925859309e+00,3.582935060890671153e+00,-6.142903622904132277e-01
-7.343951499072957745e+00,-6.411006133302972643e+00,4.037499771391988901e+00,5.406969958457914061e+00,5.343748593498389710e-01,-2.263197168608463983e-01,5.742730494363010862e+00,1.201265707095004132e+00
7.585953175027544404e+00,-5.168798864216784139e+00,8.957658636351862214e+00,4.268817845021192880e+00,-9.713970642772604691e+00,-9.550528520544467881e+00,7.555714007667795329e-01,4.842519455872018597e+00
-2.617923962445638963e+00,3.778523136491266143e+00,-9.656114903058510279e+00,-3.483265698807517907e+00,-1.168370128132316665e-01,2.694683538284163404e+00,-6.061142265550680364e+00,-6.044106167280953734e+00
-4.160330827834073375e-01,6.165690368976402880e+00,7.668913656383249844e+00,7.883235524135685068e+00,5.607099532501768735e+00,6.706579171859139876e+00,6.839130788397874028e+00,-6.293426460847397763e+00
-9.241977663164956169e+00,-8.380104534859933452e+00,-9.982299931157756490e+00,9.838151640818420418e+00,1.315864360930431687e+00,1.582360906506572462e+00,1.207007809491294381e+00,6.987882078908878469e+00
4.638402750353806780e+00,-4.990721590423417453e+00,-1.924980054316307587e-01,-9.430370495809949460e+00,5.563930042581681334e+00,4.904388670771240299e-01,-4.182361803790126231e+00,1.446848395276926880e+00
-7.945352572321711548e+00,-1.767527943513446331e+00,-9.186005987457630084e+00,6.321361493617139615e+00,-7.409732801182684625e+00,-6.091768960187358140e+00,-7.449381982739553543e+00,-3.886397128914116372e+00
-8.761080374485327837e+00,9.797237591270004486e+00,-8.773242513465840275e+00,-7.046065962438254893e+00,-3.941559790366138571e+00,5.270307769380455198e+00,4.017420384503299857e+00,-9.885379420388652250e+00
-1.877341403872634373e+00,-8.156043743215109387e+00,2.782108981808878667e+00,3.469465114366023784e-01,-4.579594342789851780e+00,-7.487564148185068547e+00,8.953938273119984359e+00,-1.087920107704920980e+00
3.832083268956814948e+00,-9.929264056375711078e+00,-9.152318343874597417e+00,3.008763238098840276e+00,-5.070136909692115168e+00,-8.116718837591747615e+00,7.655481351760876407e+00,1.890713032794536730e+00
-3.764932637975433316e+00,-7.309112951136942371e-01,3.984833698905781318e+00,-9.243425910619913921e+00,4.133121809527210644e+00,-4.037486290103191600e+00,-3.526364390122616044e-02,-3.816966198964440338e+00
-9.084255171437254361e+00,-2.645741756662014055e+00,1.052974809486235230e+00,-8.955445160527322201e+00,-4.258754881435993234e+00,-1.383876937932420503e+00,8.749862342032859175e+00,2.593021539197721381e+00
-9.342439789807350792e+00,7.852671300369230778e+00,-4.341968248426617549e-01,-4.315328895840046641e+00,-2.441753819033749551e+00,-8.908903595523010921e+00,-6.708003098296266842e-02,-4.047267310567869814e+00
2.852666521806018096e+00,4.014282455927764559e+00,2.799940453965808373e+00,-4.217867468822067423e-01,8.090389260493356716e+00,6.611427445815948545e+00,9.960381437064022236e+00,6.079716326393857173e+00
-4.551169439404674222e+00,8.863090820150418381e+00,2.424903713189737076e+00,5.678779406685796616e+00,-5.668992718035932299e+00,5.339853024602945197e-01,-3.993290211717981819e+00,3.523314497014027324e+00
9.709673577450249837e+00,7.423196792065827054e+00,-8.320690377819436989e+00,2.749101614702510687e+00,1.020522466473616774e+00,7.365418854671791138e+00,1.215171540439342834e+00,7.282840234818671377e+00
-4.682014046382683148e+00,6.273743873473030419e+00,2.443204174038989152e+00,-1.496506100871030753e+00,9.239534575012225304e+00,6.841072104861634529e+00,9.789067876491699849e+00,-7.467337019036897061e-01
3.021087083794665062e+00,-8.840725665942130718e-01,-6.022703871997485692e-01,-6.357095106199630585e+00,-7.131454275023609846e+00,-4.552604104495707737e+00,1.075369381542390812e+00,-1.306699062578335457e+00
-8.945053340979342238e+00,-3.329281265744688412e+00,8.591771543598287764e+00,8.711993840486517371e+00,-2.453116055313541821e+00,-1.370214513899416175e+00,4.393592473992502079e+00,-6.661021261967324136e+00
7.468543477310269907e+00,-1.457960447200409959e+00,1.302455291252728742e+00,2.600473223051961824e+00,1.735592859132442101e+00,5.415834625544375669e+00,-5.452205929486737546e+00,-8.970039121697006124e+00
-3.715865666614741158e+00,-4.583448875037994696e+00,3.800697555773901115e+00,-7.822788344007516770e+00,-3.648966386429823849e+00,8.998543784348349561e+00,4.906665713273341112e+00,-9.871431644406126082e+00
6.562876749786674679e-01,9.460293905687088056e+00,2.766954590410502846e+00,4.061960361883667048e+00,6.071937342018745909e+00,-5.511867871748183489e+00,-3.224495049271194347e+00,9.504229278918952417e+00
-5.180295606810076947e+00,5.889946209979806113e+00,-7.807124683262324893e+00,8.268693117577750940e+00,-2.181346731117972837e+00,-9.625498593378090106e-02,-5.527951896412767852e+00,-3.084417485859791697e-01
5.604275306267116008e+00,-7.984190147364362389e+00,-7.895822920860409155e+00,-8.626295247711022185e+00,-9.864428906683500031e+00,9.634102869732185326e+00,-4.088007125958190713e+00,-1.062055792664560627e+00
-8.645585707238048201e+00,8.203546287188146380e+00,-5.859592940575151232e+00,-9.278238882188095005e+00,4.998635112288489779e-01,-4.643374875984907391e+00,-8.346993380516725125e-01,7.551256674851828166e+00
-3.266708422852293126e+00,-8.324144694797382726e+00,-1.579403381176749832e+00,4.513689541783314496e-01,-4.726931590895338431e+00,-9.074255740171784268e+00,-6.493077312761064590e+00,1.524588790067349819e+00
-2.626024957901975654e-01,5.463880533124632066e+00,-4.775025718357301940e-01,2.544664142700305831e-01,-2.925849754408389458e+00,5.579431893114055185e-01,-1.126011059571258244e+00,9.544843306400107252e+00
-2.347800118899314725e-01,-9.110031306553569408e+00,-3.193601537302114934e+00,-4.070264530831169125e+00,-3.549262142963836020e+00,-5.530029001302205316e+00,-7.248461307374542528e+00,9.634820118210154050e+00
-8.414887730185331094e+00,-4.059081227028668692e+00,-3.903522799627172191e+00,-1.602523035644260574e+00,-7.082554937866902378e+00,2.587781431768616969e+00,-4.576596115600994885e+00,7.240211460445735270e+00
2.576463460276263717e+00,-7.281546004293151242e+00,-6.678047663304880643e+00,-3.749535141130486693e+00,-7.950164115664568598e+00,-1.983265198442328625e+00,6.071814325330954887e+00,-4.926112366159392408e+00
-7.139448961407410366e+00,6.198479123534134771e+00,3.153882631950962079e+00,5.841732355587904379e+00,7.769105024060674936e+00,-7.497748407675124405e+00,8.504327787553815909e-01,-5.942939689876276077e+00
-3.440129452238380736e-01,2.355760858206148001e+00,6.609059676460297794e+00,-8.953818835879371107e+00,4.756190679318454073e+00,9.020910756485939430e+00,3.919156010073059804e+00,-1.334289254498399302e+00
-5.409420954615402621e-01,1.201332031741772610e+00,-4.279164277748326306e+00,9.897977309171352545e+00,-7.469118921202575478e+00,-4.913639096490356906e+00,-2.706740795073139694e+00,2.660362847414209142e+00
6.636812818406102821e+00,7.072299708629767423e+00,7.228746642642370546e+00,5.744644380966189345e+00,-3.338749889686168260e+00,7.362836397348520023e-01,7.843186234384475597e+00,4.752093464925859934e+00
4.503904749606784108e+00,8.735076219425693012e+00,-7.860669172944918515e+00,-9.668029921752497202e+00,3.934626771053375549e+00,2.605075633803624058e+00,9.874508891277436362e+00,2.133017740701388831e+00
